1100YAMAHA  	Last_Change_Date  	07/18/2018
IO470G      	Register_Code	17026  
IO470H      	Register_Code	17026  
IO470J      	Register_Code	17026  
IO470K      	Register_Code	17026  
IO470L      	Register_Code	17026  
IO470LO     	Register_Code	17026  
IO470M      	Register_Code	17026  
IO470N      	Register_Code	17026  
IO470P      	Register_Code	17026  
IO470R      	Register_Code	17026  
IO470S      	Register_Code	17026  
IO470T      	Register_Code	17026  
IO470U      	Register_Code	17026  
IO470V      	Register_Code	17026  
IO470VO     	Register_Code	17026  
IO520*      	Register_Code	17032  
IO520A      	Register_Code	17032  
IO520B      	Register_Code	17032  
IO520BA     	Register_Code	17032  
IO520BB     	Register_Code	17032  
IO520C      	Register_Code	17032  
IO520CB     	Register_Code	17032  
IO520D      	Register_Code	17032  
IO520E      	Register_Code	17032  
IO520F      	Register_Code	17032  
IO520J      	Register_Code	17032  
IO520K      	Register_Code	17032  
IO520L      	Register_Code	17032  
IO520M      	Register_Code	17032  
IO520MB     	Register_Code	17032  
IO520N      	Register_Code	17032  
IO520NB     	Register_Code	17032  
IO540*      	Register_Code	41532  
IO540A1A5   	Register_Code	41532  
IO540AA1A   	Register_Code	41532  
IO540AE1A5  	Register_Code	41530  
IO540B1A5   	Register_Code	41532  
IO540B1B5   	Register_Code	41532  
IO540B1C5   	Register_Code	41532  
IO540C1B5   	Register_Code	41532  
IO540C1C5   	Register_Code	41532  
IO540C2C    	Register_Code	41532  
IO540C4B5   	Register_Code	41532  
IO540C4C5   	Register_Code	41532  
IO540C4D5   	Register_Code	41532  
IO540D4A5   	Register_Code	41532  
IO540E1A5   	Register_Code	41532  
IO540E1B5   	Register_Code	41532  
IO540E1C5   	Register_Code	41532  
IO540G1A5   	Register_Code	41532  
IO540G1B5   	Register_Code	41532  
IO540G1C5   	Register_Code	41532  
IO540G1D5   	Register_Code	41532  
IO540G1E5   	Register_Code	41532  
IO540G1F5   	Register_Code	41532  
IO540J4A5   	Register_Code	41532  
IO540K1A5   	Register_Code	41532  
IO540K1A5D  	Register_Code	41664  
IO540K1B5   	Register_Code	41532  
IO540K1B5D  	Register_Code	41667  
IO540K1C5   	Register_Code	41532  
IO540K1D5   	Register_Code	41532  
IO540K1E5   	Register_Code	41532  
IO540K1E5D  	Register_Code	41670  
IO540K1F5   	Register_Code	41532  
IO540K1F5D  	Register_Code	41673  
IO540K1G5   	Register_Code	41532  
IO540K1G5D  	Register_Code	41532  
IO540K1H5   	Register_Code	41675  
IO540K1J5   	Register_Code	41532  
IO540K1J5D  	Register_Code	NIR    
IO540K1K5   	Register_Code	41532  
IO540L1A5   	Register_Code	41532  
IO540M1A5   	Register_Code	41532  
IO540M1B5   	Register_Code	41532  
IO540N1A5   	Register_Code	41532  
IO540P1A5   	Register_Code	41532  
IO540R1A5   	Register_Code	41532  
IO540S1A5   	Register_Code	41532  
IO540T4A5   	Register_Code	41532  
IO540T4B5   	Register_Code	41532  
IO540V4A5   	Register_Code	41532  
IO540W1A5   	Register_Code	41532  
IO550D      	Register_Code	17042  
IO550E      	Register_Code	17042  
IO550F      	Register_Code	17042  
IO550G      	Register_Code	17042  
IO550L      	Register_Code	17212  
IO550N      	Register_Code	17042  
IO550P      	Register_Code	17216  
IO550R      	Register_Code	17217  
IO720*      	Register_Code	41546  
IO720A1A    	Register_Code	41546  
IO720A1B    	Register_Code	41546  
IO720B1A    	Register_Code	41546  
IO720B1B    	Register_Code	41546  
IO720B1BD   	Register_Code	41546  
IO720C1B    	Register_Code	41546  
IO720D1B    	Register_Code	41546  
IO720D1C    	Register_Code	41546  
IVO360A1A   	Register_Code	41514  
IVO540A1A   	Register_Code	41534  
J5          	Register_Code	67007  
J60P5B      	Register_Code	52042  
JABIRU2200  	Register_Code	34800  
JABIRU2200A 	Register_Code	34800  
JABIRU3300  	Register_Code	34801  
JABIRU3300A 	Register_Code	34801  
JFTD12A4A   	Register_Code	52047  
JFTD12A5A   	Register_Code	52047  
JT12*       	Register_Code	52042  
JT12A6      	Register_Code	52042  
JT12A6A     	Register_Code	52042  
JT12A8      	Register_Code	52042  
JT15*       	Register_Code	52060  
JT15D1      	Register_Code	52060  
JT15D4      	Register_Code	52112  
JT15D5      	Register_Code	52112  
JT15D5D     	Register_Code	52192  
JT3C*       	Register_Code	52036  
JT3C12      	Register_Code	52036  
JT3C4       	Register_Code	52036  
JT3C6       	Register_Code	52036  
JT3C7       	Register_Code	52036  
JT3D*       	Register_Code	52039  
JT3D1       	Register_Code	52039  
JT3D1A      	Register_Code	52039  
JT3D1AMC6   	Register_Code	52039  
JT3D1AMC7   	Register_Code	52039  
JT3D1MC6    	Register_Code	52039  
JT3D1MC7    	Register_Code	52039  
JT3D3       	Register_Code	52039  
JT3D3B      	Register_Code	52039  
JT3D3C      	Register_Code	52039  
JT3D5A      	Register_Code	52039  
JT3D7       	Register_Code	52039  
JT3D7A      	Register_Code	52039  
JT4*        	Register_Code	52037  
JT4A10      	Register_Code	52037  
JT4A11      	Register_Code	52037  
JT4A12      	Register_Code	52037  
JT4A3       	Register_Code	52037  
JT4A5       	Register_Code	52037  
JT4A9       	Register_Code	52037  
JT8*        	Register_Code	52044  
JT8D1       	Register_Code	52044  
JT8D11      	Register_Code	52044  
JT8D15      	Register_Code	52051  
JT8D15A     	Register_Code	52051  
JT8D17      	Register_Code	52049  
JT8D17A     	Register_Code	52049  
JT8D17AR    	Register_Code	52049  
JT8D17R     	Register_Code	52049  
JT8D1A      	Register_Code	52044  
JT8D1B      	Register_Code	52044  
JT8D209     	Register_Code	52053  
JT8D209A    	Register_Code	52053  
JT8D217     	Register_Code	52053  
JT8D217A    	Register_Code	52053  
JT8D217C    	Register_Code	52053  
JT8D219     	Register_Code	52053  
JT8D5       	Register_Code	52046  
JT8D7       	Register_Code	52053  
JT8D7A      	Register_Code	52053  
JT8D7B      	Register_Code	52053  
JT8D9       	Register_Code	52048  
JT8D9A      	Register_Code	52048  
JT9*        	Register_Code	52054  
JT9D20      	Register_Code	52054  
JT9D20B     	Register_Code	52054  
JT9D20J     	Register_Code	52054  
JT9D3       	Register_Code	52050  
JT9D3A      	Register_Code	52050  
JT9D59A     	Register_Code	52054  
JT9D59B     	Register_Code	52054  
JT9D7       	Register_Code	52054  
JT9D70      	Register_Code	52054  
JT9D70A     	Register_Code	52054  
JT9D70B     	Register_Code	52054  
JT9D7A      	Register_Code	52054  
JT9D7AH     	Register_Code	52054  
JT9D7F      	Register_Code	52054  
JT9D7H      	Register_Code	52054  
JT9D7J      	Register_Code	52054  
JT9D7Q      	Register_Code	52054  
JT9D7R4D    	Register_Code	52054  
JT9D7R4E    	Register_Code	52054  
JT9D7R4E1   	Register_Code	52054  
JT9D7R4G2   	Register_Code	52054  
K5          	Register_Code	37503  
KAWASAKI*   	Register_Code	99999  
KENROYCE905G	Register_Code	37002  
KINNERB5    	Register_Code	37501  
KT100S      	Register_Code	80000  
L2000EB1    	Register_Code	38602  
L4          	Register_Code	35003  
L4*         	Register_Code	35003  
L440*       	Register_Code	26003  
L4401       	Register_Code	26003  
L4402       	Register_Code	26003  
L4403       	Register_Code	26003  
L4405       	Register_Code	26003  
L4407       	Register_Code	26003  
L4M         	Register_Code	35003  
L4MA        	Register_Code	35003  
L4MA7       	Register_Code	35003  
L4MB        	Register_Code	35003  
L6          	Register_Code	35005  
L6M         	Register_Code	35005  
L6MA        	Register_Code	35005  
L6MB        	Register_Code	35005  
L6MBA       	Register_Code	35005  
LEAP1A26    	Register_Code	13110  
LEAP1A33    	Register_Code	13115  
LEAP1A35A   	Register_Code	13135  
LEAP1B25    	Register_Code	13134  
LEAP1B27    	Register_Code	13128  
LEAP1B28    	Register_Code	13120  
LEAP1B28B2  	Register_Code	13124  
LEBLOND905F 	Register_Code	37002  
LF5071H     	Register_Code	41580  
LIO320B1A   	Register_Code	41509  
LIO320C1A   	Register_Code	41509  
LIO360A1G6  	Register_Code	41515  
LIO360C1E6  	Register_Code	41515  
LO360A1G6   	Register_Code	41514  
LO360A1H6   	Register_Code	42294  
LO360E1A6   	Register_Code	41514  
LTIO540*    	Register_Code	41533  
LTIO540F2BD 	Register_Code	41533  
LTIO540J2B  	Register_Code	41979  
LTIO540J2BD 	Register_Code	41533  
LTIO540K1AD 	Register_Code	41987  
LTIO540N2BD 	Register_Code	41533  
LTIO540R2AD 	Register_Code	41983  
LTIO540U2A  	Register_Code	41533  
LTIO540V2AD 	Register_Code	41533  
LTIO540W2A  	Register_Code	41995  
LTO360A1A6  	Register_Code	41515  
LTO360E1A6  	Register_Code	41515  
LTP101*     	Register_Code	41566  
LTP101600   	Register_Code	41565  
LTP101600A  	Register_Code	41565  
LTP101600A1 	Register_Code	41565  
LTP101600A1A	Register_Code	41565  
LTP101600A1B	Register_Code	41565  
LTP101700A1A	Register_Code	41566  
LTS101600A  	Register_Code	41560  
LTS101600A2 	Register_Code	41560  
LTS101600A3 	Register_Code	41560  
LTS101600B  	Register_Code	41560  
LTS101650A2 	Register_Code	41560  
LTS101650B1 	Register_Code	41560  
LTS101650B1A	Register_Code	41560  
LTS101650C  	Register_Code	41560  
LTS101650C2 	Register_Code	41560  
LTS101650C3 	Register_Code	41560  
LTS101650C3A	Register_Code	41560  
LTS101750A1 	Register_Code	41560  
LTS101750A3 	Register_Code	41560  
LTS101750B1 	Register_Code	41560  
LTS101750B2 	Register_Code	41560  
LTS101750C1 	Register_Code	41560  
LTSIO360E   	Register_Code	17025  
LTSIO360EB  	Register_Code	17025  
LTSIO360KB  	Register_Code	17025  
LTSIO520AE  	Register_Code	17040  
MAKILA1A    	Register_Code	60040  
MARBORE*    	Register_Code	60004  
MARBORE2C   	Register_Code	60004  
MARBORE6C   	Register_Code	60004  
O1001MCCULCH	Register_Code	42501  
O145*       	Register_Code	41501  
O145A1      	Register_Code	41501  
O145A2      	Register_Code	41501  
O145B1      	Register_Code	41502  
O145B2      	Register_Code	41502  
O145B3      	Register_Code	41502  
O145C1      	Register_Code	41503  
O145C2      	Register_Code	41503  
O200        	Register_Code	05645RT
O200*       	Register_Code	17020  
O2001       	Register_Code	27009  
O2005       	Register_Code	27010  
O200A       	Register_Code	17020  
O200B       	Register_Code	17020  
O200C       	Register_Code	17020  
O233A1      	Register_Code	41505  
O235*       	Register_Code	41505  
O235A       	Register_Code	41505  
O235AP      	Register_Code	41505  
O235B       	Register_Code	41505  
O235BP      	Register_Code	41505  
O235C       	Register_Code	41505  
O235C1      	Register_Code	41505  
O235C1A     	Register_Code	41505  
O235C1B     	Register_Code	41505  
O235C1C     	Register_Code	41505  
O235C2A     	Register_Code	41505  
O235C2B     	Register_Code	41505  
O235C2C     	Register_Code	41505  
O235E1      	Register_Code	41505  
O235E1B     	Register_Code	41505  
O235E2A     	Register_Code	41505  
O235E2B     	Register_Code	41505  
O235F1      	Register_Code	41505  
O235F1B     	Register_Code	41505  
O235F2A     	Register_Code	41505  
O235F2B     	Register_Code	41505  
O235G1      	Register_Code	41505  
O235G1B     	Register_Code	41505  
O235G2A     	Register_Code	41505  
O235G2B     	Register_Code	41505  
O235H2C     	Register_Code	41505  
O235J2A     	Register_Code	41505  
O235J2B     	Register_Code	41505  
O235K2A     	Register_Code	41505  
O235K2B     	Register_Code	41505  
O235K2C     	Register_Code	41505  
O235L2A     	Register_Code	41505  
O235L2C     	Register_Code	41505  
O235M1      	Register_Code	41505  
O235N2C     	Register_Code	41505  
O290        	Register_Code	41506  
O290*       	Register_Code	41506  
O290A       	Register_Code	41506  
O290AP      	Register_Code	41506  
O290B       	Register_Code	41506  
O290C       	Register_Code	41506  
O290CP      	Register_Code	41506  
O290D       	Register_Code	41506  
O290D2      	Register_Code	41506  
O290D2A     	Register_Code	41506  
O290D2B     	Register_Code	41506  
O290D2C     	Register_Code	41506  
O300*       	Register_Code	17022  
O300A       	Register_Code	17022  
O300B       	Register_Code	17022  
O300C       	Register_Code	17022  
O300D       	Register_Code	17022  
O300E       	Register_Code	17022  
O320*       	Register_Code	41508  
O320A1A     	Register_Code	41508  
O320A1B     	Register_Code	41508  
O320A2A     	Register_Code	41508  
O320A2B     	Register_Code	41508  
O320A2C     	Register_Code	41508  
O320A2D     	Register_Code	41508  
O320A3A     	Register_Code	41508  
O320A3B     	Register_Code	41508  
O320A3C     	Register_Code	41508  
O320B1A     	Register_Code	41508  
O320B1B     	Register_Code	41508  
O320B2A     	Register_Code	41508  
O320B2B     	Register_Code	41508  
O320B2C     	Register_Code	41508  
O320B3A     	Register_Code	41508  
O320B3B     	Register_Code	41508  
O320B3C     	Register_Code	41508  
O320C1A     	Register_Code	41508  
O320C1B     	Register_Code	41508  
O320C2A     	Register_Code	41508  
O320C2B     	Register_Code	41508  
O320C2C     	Register_Code	41508  
O320C3A     	Register_Code	41508  
O320C3B     	Register_Code	41508  
O320C3C     	Register_Code	41508  
O320D1A     	Register_Code	41508  
O320D1B     	Register_Code	41508  
O320D1D     	Register_Code	41508  
O320D1F     	Register_Code	41508  
O320D2A     	Register_Code	41508  
O320D2B     	Register_Code	41508  
O320D2C     	Register_Code	41508  
O320D2G     	Register_Code	41508  
O320D2J     	Register_Code	41508  
O320D3G     	Register_Code	41508  
O320E1A     	Register_Code	41508  
O320E1B     	Register_Code	41508  
O320E1C     	Register_Code	41508  
O320E1F     	Register_Code	41508  
O320E1J     	Register_Code	41508  
O320E2A     	Register_Code	41508  
O320E2B     	Register_Code	41508  
O320E2C     	Register_Code	41508  
O320E2D     	Register_Code	41508  
O320E2F     	Register_Code	41508  
O320E2G     	Register_Code	41508  
O320E2H     	Register_Code	41508  
O320E3D     	Register_Code	41508  
O320E3H     	Register_Code	41508  
O320H1AD    	Register_Code	41508  
O320H2AD    	Register_Code	41508  
O320H2BD    	Register_Code	41508  
O320H3AD    	Register_Code	41508  
O320H3BD    	Register_Code	41508  
O335*       	Register_Code	27033  
O3351       	Register_Code	27033  
O3352       	Register_Code	27033  
O3353       	Register_Code	27033  
O3354       	Register_Code	27033  
O3355       	Register_Code	27033  
O3356       	Register_Code	27033  
O340*       	Register_Code	41510  
O340A1A     	Register_Code	41510  
O340A2A     	Register_Code	41510  
O340B1A     	Register_Code	41510  
O360*       	Register_Code	41514  
O360A1A     	Register_Code	41514  
O360A1AD    	Register_Code	41514  
O360A1C     	Register_Code	41514  
O360A1D     	Register_Code	41514  
O360A1F     	Register_Code	41514  
O360A1F6    	Register_Code	41514  
O360A1F6D   	Register_Code	42253  
O360A1G     	Register_Code	41514  
O360A1G6    	Register_Code	42255  
O360A1H     	Register_Code	41514  
O360A1H6    	Register_Code	NIR    
O360A1LD    	Register_Code	42258  
O360A1P     	Register_Code	42259  
O360A2A     	Register_Code	41514  
O360A2D     	Register_Code	41514  
O360A2E     	Register_Code	41514  
O360A2F     	Register_Code	41514  
O360A2G     	Register_Code	41514  
O360A2H     	Register_Code	41514  
O360A3A     	Register_Code	41514  
O360A3AD    	Register_Code	42268  
O360A3D     	Register_Code	41514  
O360A4A     	Register_Code	41514  
O360A4AD    	Register_Code	42271  
O360A4D     	Register_Code	42272  
O360A4G     	Register_Code	41514  
O360A4J     	Register_Code	41514  
O360A4K     	Register_Code	41514  
O360A4M     	Register_Code	41514  
O360A4N     	Register_Code	41514  
O360A4P     	Register_Code	42278  
O360A5AD    	Register_Code	42279  
O360B1A     	Register_Code	41514  
O360B1B     	Register_Code	41514  
O360B1E     	Register_Code	41514  
O360B2A     	Register_Code	41514  
O360B2B     	Register_Code	41514  
O360B2C     	Register_Code	42299  
O360C1A     	Register_Code	41514  
O360C1C     	Register_Code	41514  
O360C1E     	Register_Code	41514  
O360C1F     	Register_Code	41514  
O360C1G     	Register_Code	41514  
O360C2A     	Register_Code	41514  
O360C2B     	Register_Code	41514  
O360C2C     	Register_Code	41514  
O360C2D     	Register_Code	41514  
O360C2E     	Register_Code	41514  
O360C4F     	Register_Code	42290  
O360C4P     	Register_Code	42289  
O360D1A     	Register_Code	41514  
O360D2A     	Register_Code	41514  
O360D2B     	Register_Code	41514  
O360E1A6    	Register_Code	41514  
O360E1A6D   	Register_Code	42305  
O360E1AD    	Register_Code	42304  
O360E1BD    	Register_Code	42307  
O360E2AD    	Register_Code	42311  
O360E2BD    	Register_Code	42313  
O360F1A6    	Register_Code	41514  
O360G1A6    	Register_Code	42292  
O360J2A     	Register_Code	41514  
O435        	Register_Code	41516  
O4351       	Register_Code	41516  
O43511      	Register_Code	41516  
O43513      	Register_Code	41516  
O43521      	Register_Code	41516  
O43523      	Register_Code	41516  
O43523A     	Register_Code	41516  
O43523B     	Register_Code	41516  
O43525      	Register_Code	41516  
O43525A     	Register_Code	41516  
O4354       	Register_Code	41516  
O4355       	Register_Code	41516  
O4356       	Register_Code	41516  
O4356A      	Register_Code	41516  
O435A       	Register_Code	41516  
O435A2      	Register_Code	41516  
O435B       	Register_Code	41516  
O435C       	Register_Code	41516  
O435C1      	Register_Code	41516  
O435C2      	Register_Code	41516  
O435K       	Register_Code	41516  
O435K1      	Register_Code	41516  
O470*       	Register_Code	17026  
O47011      	Register_Code	17026  
O47011B     	Register_Code	17026  
O47011BC    	Register_Code	17026  
O47011CI    	Register_Code	17026  
O47013      	Register_Code	17026  
O47013A     	Register_Code	17026  
O47015      	Register_Code	17026  
O4702       	Register_Code	17026  
O4704       	Register_Code	17026  
O470A       	Register_Code	17026  
O470B       	Register_Code	17026  
